374;183;191;1;183;;402;183;219;1;319;;334;319;15;1;319;;268;319;0;1;273;;234;273;0;1;234
374;194;180;1;194;;219;194;25;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;240;134;1;240;;344;240;104;1;434;;334;434;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;104;0;104;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;219;155;1;219;;104;219;104;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
155;196;0;0;0;;104;0;104;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;159;0;0;0;;538;0;319;1;219;;334;219;115;1;219;;273;219;54;1;208;;234;208;26;1;208
219;0;219;1;155;;319;155;164;0;0;;334;0;334;0;0;;54;0;54;0;0;;26;0;26;0;0
374;199;175;1;199;;383;199;184;1;354;;334;354;0;1;334;;262;334;0;1;273;;234;273;0;1;234
374;269;105;1;269;;184;269;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;165;209;1;165;;354;165;189;1;349;;334;349;0;1;334;;273;334;0;1;273;;234;273;0;1;234
209;0;209;0;0;;189;0;189;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
209;175;34;0;0;;189;0;189;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
199;192;7;1;367;;189;367;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;171;203;1;171;;349;171;178;1;360;;334;360;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;178;0;178;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;227;147;1;227;;538;227;311;1;227;;334;227;107;1;227;;273;227;46;1;221;;234;221;13;1;221
374;170;204;1;170;;311;170;141;0;0;;334;0;334;0;0;;46;0;46;0;0;;13;0;13;0;0
204;232;0;0;0;;141;0;141;0;0;;334;0;334;0;0;;267;0;267;0;0;;13;0;13;0;0
0;0;0;0;0;;141;0;141;0;0;;334;0;334;0;0;;267;0;267;0;0;;13;0;13;0;0
170;138;32;1;342;;368;342;26;1;512;;334;512;0;1;334;;267;334;0;1;273;;234;273;0;1;234
374;244;130;1;244;;26;244;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;197;177;1;197;;512;197;315;1;223;;334;223;111;1;223;;273;223;50;1;221;;234;221;13;1;221
374;0;374;0;0;;315;0;315;0;0;;334;0;334;0;0;;50;0;50;0;0;;13;0;13;0;0
374;195;179;1;195;;538;195;343;1;195;;334;195;139;1;195;;271;195;76;1;195;;234;195;39;1;195
179;199;0;0;0;;343;0;343;0;0;;334;0;334;0;0;;76;0;76;0;0;;39;0;39;0;0
0;208;0;0;0;;343;0;343;0;0;;334;0;334;0;0;;271;0;271;0;0;;39;0;39;0;0
195;0;195;1;179;;343;179;164;0;0;;334;0;334;0;0;;271;0;271;0;0;;39;0;39;0;0
374;208;166;1;208;;359;208;151;1;387;;334;387;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;220;154;1;220;;151;220;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;268;106;1;268;;387;268;119;1;419;;334;419;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;119;0;119;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;210;164;1;210;;119;210;119;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
164;223;0;0;0;;119;0;119;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;201;0;0;0;;538;0;328;1;210;;334;210;124;1;210;;273;210;63;1;208;;234;208;26;1;208
210;0;210;1;164;;328;164;164;0;0;;334;0;334;0;0;;63;0;63;0;0;;26;0;26;0;0
374;216;158;1;216;;374;216;158;1;380;;334;380;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;196;178;1;196;;158;196;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;186;188;1;186;;380;186;194;1;344;;334;344;0;1;334;;273;334;0;1;273;;234;273;0;1;234
188;0;188;0;0;;194;0;194;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
188;214;0;0;0;;194;0;194;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
186;201;0;1;374;;194;374;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;155;219;1;155;;344;155;189;1;349;;334;349;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;189;0;189;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;195;179;1;195;;538;195;343;1;195;;334;195;139;1;195;;273;195;78;1;195;;234;195;39;1;195
374;190;184;1;190;;343;190;153;0;0;;334;0;334;0;0;;78;0;78;0;0;;39;0;39;0;0
184;232;0;0;0;;153;0;153;0;0;;334;0;334;0;0;;273;0;273;0;0;;39;0;39;0;0
0;0;0;0;0;;153;0;153;0;0;;334;0;334;0;0;;273;0;273;0;0;;39;0;39;0;0
190;223;0;1;374;;348;374;0;1;538;;334;538;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;234;140;1;234;;0;234;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;244;130;1;244;;538;244;294;1;244;;334;244;90;1;244;;273;244;29;1;234;;234;234;0;1;234
374;0;374;0;0;;294;0;294;0;0;;334;0;334;0;0;;29;0;29;0;0;;0;0;0;0;0
374;244;130;1;244;;538;244;294;1;244;;334;244;90;1;244;;263;244;19;1;247;;234;247;0;1;234
130;214;0;0;0;;294;0;294;0;0;;334;0;334;0;0;;19;0;19;0;0;;0;0;0;0;0
0;198;0;0;0;;294;0;294;0;0;;334;0;334;0;0;;266;0;266;0;0;;0;0;0;0;0
244;0;244;1;130;;294;130;164;0;0;;334;0;334;0;0;;266;0;266;0;0;;0;0;0;0;0
374;178;196;1;178;;408;178;230;1;308;;334;308;26;1;308;;266;308;0;1;273;;234;273;0;1;234
374;182;192;1;182;;230;182;48;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;208;166;1;208;;356;208;148;1;390;;334;390;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;148;0;148;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;194;180;1;194;;148;194;148;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
180;219;0;0;0;;148;0;148;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;155;0;0;0;;538;0;344;1;194;;334;194;140;1;194;;273;194;79;1;195;;234;195;39;1;195
194;0;194;1;180;;344;180;164;0;0;;334;0;334;0;0;;79;0;79;0;0;;39;0;39;0;0
374;153;221;1;153;;358;153;205;1;333;;334;333;1;1;333;;274;333;0;1;273;;234;273;0;1;234
374;174;200;1;174;;205;174;31;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;206;168;1;206;;364;206;158;1;380;;334;380;0;1;334;;273;334;0;1;273;;234;273;0;1;234
168;0;168;0;0;;158;0;158;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
168;180;0;0;0;;158;0;158;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
206;160;46;1;328;;158;328;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;233;141;1;233;;380;233;147;1;391;;334;391;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;147;0;147;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;223;151;1;223;;538;223;315;1;223;;334;223;111;1;223;;273;223;50;1;221;;234;221;13;1;221
374;162;212;1;162;;315;162;153;0;0;;334;0;334;0;0;;50;0;50;0;0;;13;0;13;0;0
212;207;5;0;0;;153;0;153;0;0;;334;0;334;0;0;;271;0;271;0;0;;13;0;13;0;0
5;0;5;0;0;;153;0;153;0;0;;334;0;334;0;0;;271;0;271;0;0;;13;0;13;0;0
167;214;0;1;374;;376;374;2;1;536;;334;536;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;283;91;1;283;;2;283;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;227;147;1;227;;536;227;309;1;229;;334;229;105;1;229;;273;229;44;1;221;;234;221;13;1;221
374;0;374;0;0;;309;0;309;0;0;;334;0;334;0;0;;44;0;44;0;0;;13;0;13;0;0
374;202;172;1;202;;538;202;336;1;202;;334;202;132;1;202;;265;202;63;1;208;;234;208;26;1;208
172;172;0;0;0;;336;0;336;0;0;;334;0;334;0;0;;63;0;63;0;0;;26;0;26;0;0
0;117;0;0;0;;336;0;336;0;0;;334;0;334;0;0;;271;0;271;0;0;;26;0;26;0;0
202;0;202;1;172;;336;172;164;0;0;;334;0;334;0;0;;271;0;271;0;0;;26;0;26;0;0
374;207;167;1;207;;366;207;159;1;379;;334;379;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;205;169;1;205;;159;205;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;191;183;1;191;;379;191;188;1;350;;334;350;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;188;0;188;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;221;153;1;221;;188;221;188;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
153;210;0;0;0;;188;0;188;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;250;0;0;0;;538;0;317;1;221;;334;221;113;1;221;;273;221;52;1;221;;234;221;13;1;221
221;0;221;1;153;;317;153;164;0;0;;334;0;334;0;0;;52;0;52;0;0;;13;0;13;0;0
374;172;202;1;172;;385;172;213;1;325;;334;325;9;1;325;;273;325;0;1;273;;234;273;0;1;234
374;164;210;1;164;;213;164;49;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;204;170;1;204;;374;204;170;1;368;;334;368;0;1;334;;273;334;0;1;273;;234;273;0;1;234
170;0;170;0;0;;170;0;170;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
170;172;0;0;0;;170;0;170;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
204;164;40;1;334;;170;334;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;217;157;1;217;;368;217;151;1;387;;334;387;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;151;0;151;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;180;194;1;180;;538;180;358;1;180;;334;180;154;1;180;;273;180;93;1;169;;234;169;65;1;169
374;193;181;1;193;;358;193;165;0;0;;334;0;334;0;0;;93;0;93;0;0;;65;0;65;0;0
181;214;0;0;0;;165;0;165;0;0;;334;0;334;0;0;;262;0;262;0;0;;65;0;65;0;0
0;0;0;0;0;;165;0;165;0;0;;334;0;334;0;0;;262;0;262;0;0;;65;0;65;0;0
193;197;0;1;374;;345;374;0;1;538;;334;538;0;1;334;;262;334;0;1;273;;234;273;0;1;234
374;116;258;1;116;;0;116;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;199;175;1;199;;538;199;339;1;199;;334;199;135;1;199;;273;199;74;1;195;;234;195;39;1;195
374;0;374;0;0;;339;0;339;0;0;;334;0;334;0;0;;74;0;74;0;0;;39;0;39;0;0
374;182;192;1;182;;538;182;356;1;182;;334;182;152;1;182;;269;182;87;1;182;;234;182;52;1;182
192;169;23;0;0;;356;0;356;0;0;;334;0;334;0;0;;87;0;87;0;0;;52;0;52;0;0
23;194;0;0;0;;356;0;356;0;0;;334;0;334;0;0;;269;0;269;0;0;;52;0;52;0;0
182;0;182;1;192;;356;192;164;0;0;;334;0;334;0;0;;269;0;269;0;0;;52;0;52;0;0
374;229;145;1;229;;346;229;117;1;421;;334;421;0;1;334;;269;334;0;1;273;;234;273;0;1;234
374;220;154;1;220;;117;220;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;240;134;1;240;;421;240;181;1;357;;334;357;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;181;0;181;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;255;119;1;255;;181;255;181;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
119;210;0;0;0;;181;0;181;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;199;0;0;0;;538;0;283;1;255;;334;255;79;1;255;;273;255;18;1;247;;234;247;0;1;234
255;0;255;1;119;;283;119;164;0;0;;334;0;334;0;0;;18;0;18;0;0;;0;0;0;0;0
374;268;106;1;268;;419;268;151;1;387;;334;387;0;1;334;;265;334;0;1;273;;234;273;0;1;234
374;140;234;1;140;;151;140;11;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;247;127;1;247;;398;247;151;1;387;;334;387;0;1;334;;273;334;0;1;273;;234;273;0;1;234
127;0;127;0;0;;151;0;151;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
127;185;0;0;0;;151;0;151;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
247;170;77;1;297;;151;297;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;180;194;1;180;;387;180;207;1;331;;334;331;3;1;331;;273;331;0;1;273;;234;273;0;1;234
374;0;374;0;0;;207;0;207;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;236;138;1;236;;538;236;302;1;236;;334;236;98;1;236;;273;236;37;1;234;;234;234;0;1;234
374;183;191;1;183;;302;183;119;0;0;;334;0;334;0;0;;37;0;37;0;0;;0;0;0;0;0
191;187;4;0;0;;119;0;119;0;0;;334;0;334;0;0;;271;0;271;0;0;;0;0;0;0;0
4;0;4;0;0;;119;0;119;0;0;;334;0;334;0;0;;271;0;271;0;0;;0;0;0;0;0
187;163;24;1;350;;355;350;5;1;533;;334;533;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;219;155;1;219;;5;219;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;172;202;1;172;;533;172;361;1;177;;334;177;157;1;177;;273;177;96;1;169;;234;169;65;1;169
374;0;374;0;0;;361;0;361;0;0;;334;0;334;0;0;;96;0;96;0;0;;65;0;65;0;0
374;207;167;1;207;;538;207;331;1;207;;334;207;127;1;207;;265;207;58;1;208;;234;208;26;1;208
167;195;0;0;0;;331;0;331;0;0;;334;0;334;0;0;;58;0;58;0;0;;26;0;26;0;0
0;273;0;0;0;;331;0;331;0;0;;334;0;334;0;0;;266;0;266;0;0;;26;0;26;0;0
207;0;207;1;167;;331;167;164;0;0;;334;0;334;0;0;;266;0;266;0;0;;26;0;26;0;0
374;223;151;1;223;;371;223;148;1;390;;334;390;0;1;334;;266;334;0;1;273;;234;273;0;1;234
374;179;195;1;179;;148;179;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;184;190;1;184;;390;184;206;1;332;;334;332;2;1;332;;273;332;0;1;273;;234;273;0;1;234
374;0;374;0;0;;206;0;206;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;198;176;1;198;;206;198;206;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
176;250;0;0;0;;206;0;206;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;210;0;0;0;;538;0;340;1;198;;334;198;136;1;198;;273;198;75;1;195;;234;195;39;1;195
198;0;198;1;176;;340;176;164;0;0;;334;0;334;0;0;;75;0;75;0;0;;39;0;39;0;0
374;200;174;1;200;;362;200;162;1;376;;334;376;0;1;334;;270;334;0;1;273;;234;273;0;1;234
374;199;175;1;199;;162;199;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;224;150;1;224;;376;224;152;1;386;;334;386;0;1;334;;273;334;0;1;273;;234;273;0;1;234
150;0;150;0;0;;152;0;152;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
150;215;0;0;0;;152;0;152;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
224;204;20;1;354;;152;354;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;203;171;1;203;;386;203;183;1;355;;334;355;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;183;0;183;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;201;173;1;201;;538;201;337;1;201;;334;201;133;1;201;;273;201;72;1;195;;234;195;39;1;195
374;206;168;1;206;;337;206;131;0;0;;334;0;334;0;0;;72;0;72;0;0;;39;0;39;0;0
168;218;0;0;0;;131;0;131;0;0;;334;0;334;0;0;;267;0;267;0;0;;39;0;39;0;0
0;0;0;0;0;;131;0;131;0;0;;334;0;334;0;0;;267;0;267;0;0;;39;0;39;0;0
206;247;0;1;374;;332;374;0;1;538;;334;538;0;1;334;;267;334;0;1;273;;234;273;0;1;234
374;203;171;1;203;;0;203;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;185;189;1;185;;538;185;353;1;185;;334;185;149;1;185;;273;185;88;1;182;;234;182;52;1;182
374;0;374;0;0;;353;0;353;0;0;;334;0;334;0;0;;88;0;88;0;0;;52;0;52;0;0
374;193;181;1;193;;538;193;345;1;193;;334;193;141;1;193;;270;193;77;1;195;;234;195;39;1;195
181;156;25;0;0;;345;0;345;0;0;;334;0;334;0;0;;77;0;77;0;0;;39;0;39;0;0
25;244;0;0;0;;345;0;345;0;0;;334;0;334;0;0;;272;0;272;0;0;;39;0;39;0;0
193;0;193;1;181;;345;181;164;0;0;;334;0;334;0;0;;272;0;272;0;0;;39;0;39;0;0
374;222;152;1;222;;357;222;135;1;403;;334;403;0;1;334;;272;334;0;1;273;;234;273;0;1;234
374;200;174;1;200;;135;200;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;166;208;1;166;;403;166;237;1;301;;334;301;33;1;301;;273;301;0;1;273;;234;273;0;1;234
374;0;374;0;0;;237;0;237;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;200;174;1;200;;237;200;237;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
174;207;0;0;0;;237;0;237;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;236;0;0;0;;538;0;338;1;200;;334;200;134;1;200;;273;200;73;1;195;;234;195;39;1;195
200;0;200;1;174;;338;174;164;0;0;;334;0;334;0;0;;73;0;73;0;0;;39;0;39;0;0
374;191;183;1;191;;364;191;173;1;365;;334;365;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;174;200;1;174;;173;174;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;181;193;1;181;;365;181;184;1;354;;334;354;0;1;334;;273;334;0;1;273;;234;273;0;1;234
193;0;193;0;0;;184;0;184;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
193;197;0;0;0;;184;0;184;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
181;207;0;1;374;;184;374;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;172;202;1;172;;354;172;182;1;356;;334;356;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;182;0;182;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;196;178;1;196;;538;196;342;1;196;;334;196;138;1;196;;273;196;77;1;195;;234;195;39;1;195
374;206;168;1;206;;342;206;136;0;0;;334;0;334;0;0;;77;0;77;0;0;;39;0;39;0;0
168;198;0;0;0;;136;0;136;0;0;;334;0;334;0;0;;272;0;272;0;0;;39;0;39;0;0
0;0;0;0;0;;136;0;136;0;0;;334;0;334;0;0;;272;0;272;0;0;;39;0;39;0;0
206;213;0;1;374;;332;374;0;1;538;;334;538;0;1;334;;272;334;0;1;273;;234;273;0;1;234
374;182;192;1;182;;0;182;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;185;189;1;185;;538;185;353;1;185;;334;185;149;1;185;;273;185;88;1;182;;234;182;52;1;182
374;0;374;0;0;;353;0;353;0;0;;334;0;334;0;0;;88;0;88;0;0;;52;0;52;0;0
374;163;211;1;163;;538;163;375;1;163;;334;163;171;1;163;;270;163;107;1;156;;234;156;78;0;0
211;153;58;0;0;;375;0;375;0;0;;334;0;334;0;0;;107;0;107;0;0;;78;0;78;0;0
58;203;0;0;0;;375;0;375;0;0;;334;0;334;0;0;;263;0;263;0;0;;78;0;78;0;0
163;0;163;1;211;;375;211;164;0;0;;334;0;334;0;0;;263;0;263;0;0;;78;0;78;0;0
374;209;165;1;209;;327;209;118;1;420;;334;420;0;1;334;;263;334;0;1;273;;78;273;0;1;234
374;238;136;1;238;;118;238;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;204;170;1;204;;420;204;216;1;322;;334;322;12;1;322;;273;322;0;1;273;;234;273;0;1;234
374;0;374;0;0;;216;0;216;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;181;193;1;181;;216;181;216;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
193;251;0;0;0;;216;0;216;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;169;0;0;0;;538;0;357;1;181;;334;181;153;1;181;;273;181;92;1;182;;234;182;52;1;182
181;0;181;1;193;;357;193;164;0;0;;334;0;334;0;0;;92;0;92;0;0;;52;0;52;0;0
374;140;234;1;140;;345;140;205;1;333;;334;333;1;1;333;;274;333;0;1;273;;234;273;0;1;234
374;221;153;1;221;;205;221;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;222;152;1;222;;333;222;111;1;427;;334;427;0;1;334;;273;334;0;1;273;;234;273;0;1;234
152;0;152;0;0;;111;0;111;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
152;213;0;0;0;;111;0;111;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
222;188;34;1;340;;111;340;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;223;151;1;223;;427;223;204;1;334;;334;334;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;204;0;204;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;157;217;1;157;;538;157;381;1;157;;334;157;177;1;157;;273;157;116;1;156;;234;156;78;0;0
374;183;191;1;183;;381;183;198;0;0;;334;0;334;0;0;;116;0;116;0;0;;78;0;78;0;0
191;166;25;0;0;;198;0;198;0;0;;334;0;334;0;0;;272;0;272;0;0;;78;0;78;0;0
25;0;25;0;0;;198;0;198;0;0;;334;0;334;0;0;;272;0;272;0;0;;78;0;78;0;0
208;184;24;1;350;;355;350;5;1;533;;334;533;0;1;334;;272;334;0;1;273;;78;273;0;1;234
374;235;139;1;235;;5;235;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;193;181;1;193;;533;193;340;1;198;;334;198;136;1;198;;273;198;75;1;195;;234;195;39;1;195
374;0;374;0;0;;340;0;340;0;0;;334;0;334;0;0;;75;0;75;0;0;;39;0;39;0;0
374;187;187;1;187;;538;187;351;1;187;;334;187;147;1;187;;270;187;83;1;182;;234;182;52;1;182
187;143;44;0;0;;351;0;351;0;0;;334;0;334;0;0;;83;0;83;0;0;;52;0;52;0;0
44;154;0;0;0;;351;0;351;0;0;;334;0;334;0;0;;265;0;265;0;0;;52;0;52;0;0
187;0;187;1;187;;351;187;164;0;0;;334;0;334;0;0;;265;0;265;0;0;;52;0;52;0;0
374;211;163;1;211;;351;211;140;1;398;;334;398;0;1;334;;265;334;0;1;273;;234;273;0;1;234
374;186;188;1;186;;140;186;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;241;133;1;241;;398;241;157;1;381;;334;381;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;157;0;157;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;153;221;1;153;;157;153;157;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
221;260;0;0;0;;157;0;157;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;192;0;0;0;;538;0;385;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
153;0;153;1;221;;385;221;164;1;374;;334;374;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;209;165;1;209;;164;209;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;219;155;1;219;;374;219;155;1;383;;334;383;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;156;218;1;156;;155;156;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
218;0;218;0;0;;0;0;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
218;225;0;0;0;;0;0;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
156;188;0;1;374;;383;374;9;1;529;;334;529;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;163;211;1;163;;9;163;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;0;374;0;0;;529;0;529;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
374;195;179;1;195;;529;195;334;1;204;;334;204;130;1;204;;273;204;69;1;195;;234;195;39;1;195
374;166;208;1;166;;334;166;168;0;0;;334;0;334;0;0;;69;0;69;0;0;;39;0;39;0;0
208;154;54;0;0;;168;0;168;0;0;;334;0;334;0;0;;264;0;264;0;0;;39;0;39;0;0
54;0;54;0;0;;168;0;168;0;0;;334;0;334;0;0;;264;0;264;0;0;;39;0;39;0;0
220;238;0;1;374;;372;374;0;1;538;;334;538;0;1;334;;264;334;0;1;273;;234;273;0;1;234
374;175;199;1;175;;0;175;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;194;180;1;194;;538;194;344;1;194;;334;194;140;1;194;;273;194;79;1;195;;234;195;39;1;195
374;0;374;0;0;;344;0;344;0;0;;334;0;334;0;0;;79;0;79;0;0;;39;0;39;0;0
374;211;163;1;211;;538;211;327;1;211;;334;211;123;1;211;;274;211;63;1;208;;234;208;26;1;208
163;138;25;0;0;;327;0;327;0;0;;334;0;334;0;0;;63;0;63;0;0;;26;0;26;0;0
25;225;0;0;0;;327;0;327;0;0;;334;0;334;0;0;;271;0;271;0;0;;26;0;26;0;0
211;0;211;1;163;;327;163;164;0;0;;334;0;334;0;0;;271;0;271;0;0;;26;0;26;0;0
374;212;162;1;212;;375;212;163;1;375;;334;375;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;264;110;1;264;;163;264;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;178;196;1;178;;375;178;197;1;341;;334;341;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;197;0;197;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;169;205;1;169;;197;169;197;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
205;196;9;0;0;;197;0;197;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
9;152;0;0;0;;538;0;369;1;169;;334;169;165;1;169;;273;169;104;1;169;;234;169;65;1;169
